ID,date,history,reopenings,comments,numWords,score1,score2
QPID-2946,2010-11-14,"Date: 2010-11-14T10:35:52.630-08:00, From: Open To: In ProgressDate: 2010-11-14T10:36:02.144-08:00, From: In Progress To: ResolvedDate: 2016-09-06T13:27:03.685-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2945,2010-11-14,"Date: 2011-08-13T11:23:32.967-07:00, From: Open To: Closed",0,2,213,2,-1
QPID-2944,2010-11-14,"Date: 2010-11-14T10:35:23.666-08:00, From: Open To: In ProgressDate: 2010-11-14T10:35:26.425-08:00, From: In Progress To: OpenDate: 2010-11-14T10:35:33.243-08:00, From: Open To: In ProgressDate: 2010-11-14T10:35:35.239-08:00, From: In Progress To: Ready To ReviewDate: 2011-03-07T02:30:52.678-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:07:53.116-07:00, From: Resolved To: Closed",1,0,2,1,-1
QPID-2943,2010-11-14,"Date: 2010-11-14T10:35:10.280-08:00, From: Open To: In ProgressDate: 2010-11-14T10:35:14.493-08:00, From: In Progress To: Ready To ReviewDate: 2010-12-01T14:24:33.136-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:07:10.724-07:00, From: Resolved To: Closed",0,1,21,1,-1
QPID-2942,2010-11-14,"Date: 2010-11-14T10:34:57.340-08:00, From: Open To: In ProgressDate: 2010-11-14T10:35:02.641-08:00, From: In Progress To: Ready To ReviewDate: 2010-12-02T08:55:04.506-08:00, From: Ready To Review To: ResolvedDate: 2010-12-02T09:01:07.804-08:00, From: Resolved To: Closed",0,2,30,1,-1
QPID-2941,2010-11-12,"Date: 2010-11-12T14:30:56.344-08:00, From: Open To: ResolvedDate: 2013-07-29T11:54:20.897-07:00, From: Resolved To: Closed",0,2,99,1,-2
QPID-2940,2010-11-12,"Date: 2010-11-12T11:05:32.579-08:00, From: Open To: ResolvedDate: 2013-07-29T11:54:02.742-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2939,2010-11-10,"Date: 2011-02-03T11:13:55.504-08:00, From: Open To: ResolvedDate: 2017-03-14T13:08:11.066-07:00, From: Resolved To: Closed",0,1,22,1,-1
QPID-2938,2010-11-10,"Date: 2010-11-17T11:16:01.778-08:00, From: Open To: ResolvedDate: 2013-07-29T11:52:59.933-07:00, From: Resolved To: Closed",0,2,70,1,-1
QPID-2937,2010-11-10,"Date: 2016-08-10T08:33:51.895-07:00, From: Open To: Closed",0,1,38,3,-2
QPID-2936,2010-11-09,"Date: 2011-02-28T07:56:35.147-08:00, From: Open To: ResolvedDate: 2013-07-29T11:53:06.981-07:00, From: Resolved To: Closed",0,2,26,1,-1
QPID-2935,2010-11-08,"Date: 2011-02-08T14:26:21.640-08:00, From: Open To: In ProgressDate: 2011-02-19T08:06:46.493-08:00, From: In Progress To: Closed",0,13,1219,2,-2
QPID-2934,2010-11-08,"Date: 2010-11-09T13:18:53.750-08:00, From: Open To: ResolvedDate: 2013-07-29T12:06:12.265-07:00, From: Resolved To: Closed",0,1,27,1,-1
QPID-2933,2010-11-08,"Date: 2011-02-04T11:55:07.508-08:00, From: Open To: ResolvedDate: 2017-03-14T13:08:18.522-07:00, From: Resolved To: Closed",0,1,22,1,-1
QPID-2932,2010-11-08,"Date: 2010-11-24T03:00:17.361-08:00, From: Open To: In ProgressDate: 2010-11-24T03:01:07.247-08:00, From: In Progress To: Resolved",0,2,27,1,-1
QPID-2931,2010-11-05,"Date: 2010-11-05T09:03:03.729-07:00, From: Open To: In ProgressDate: 2010-11-07T06:57:32.621-08:00, From: In Progress To: Ready To ReviewDate: 2010-12-02T03:56:21.482-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:15.370-08:00, From: Resolved To: Closed",0,2,76,1,-2
QPID-2930,2010-11-04,"Date: 2011-03-17T15:05:49.315-07:00, From: Open To: ResolvedDate: 2017-03-14T13:08:16.352-07:00, From: Resolved To: Closed",0,8,952,3,-2
QPID-2929,2010-11-04,"Date: 2010-11-04T16:02:52.716-07:00, From: Open To: In ProgressDate: 2010-11-04T16:02:56.070-07:00, From: In Progress To: Ready To ReviewDate: 2010-12-01T14:06:17.452-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:07.590-08:00, From: Resolved To: Closed",0,1,22,1,-1
QPID-2928,2010-11-04,"Date: 2010-11-04T17:15:27.183-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:57.155-07:00, From: Resolved To: Closed",0,1,34,1,-1
QPID-2927,2010-11-04,"Date: 2010-11-04T15:35:18.836-07:00, From: Open To: In ProgressDate: 2010-11-04T15:35:51.697-07:00, From: In Progress To: Ready To ReviewDate: 2010-12-02T02:42:26.442-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:22.939-08:00, From: Resolved To: Closed",0,3,59,3,-1
QPID-2926,2010-11-04,"Date: 2010-11-05T12:14:15.317-07:00, From: Open To: ResolvedDate: 2013-07-29T11:54:24.895-07:00, From: Resolved To: Closed",0,2,166,1,-1
QPID-2925,2010-11-03,"Date: 2010-11-03T16:13:59.118-07:00, From: Open To: ResolvedDate: 2013-07-29T11:53:03.895-07:00, From: Resolved To: Closed",0,1,22,1,-1
QPID-2924,2010-11-03,"Date: 2010-11-05T12:12:41.071-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:58.550-07:00, From: Resolved To: Closed",0,1,100,1,-4
QPID-2923,2010-11-02,"Date: 2010-11-05T12:11:08.231-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:13.799-07:00, From: Resolved To: Closed",0,1,82,3,-1
QPID-2922,2010-11-02,"Date: 2010-11-05T12:15:38.995-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:13.994-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2921,2010-11-01,"Date: 2011-02-22T07:25:30.620-08:00, From: Open To: ResolvedDate: 2013-07-29T12:06:08.707-07:00, From: Resolved To: Closed",0,6,1188,1,-2
QPID-2920,2010-11-01,"Date: 2011-07-29T06:05:59.414-07:00, From: Open To: In ProgressDate: 2012-06-28T07:26:29.620-07:00, From: In Progress To: OpenDate: 2012-06-28T07:27:35.295-07:00, From: Open To: ResolvedDate: 2016-09-06T09:23:14.143-07:00, From: Resolved To: Closed",1,2,42,1,-1
QPID-2919,2010-10-29,"Date: 2010-10-29T07:04:17.187-07:00, From: Open To: ResolvedDate: 2016-09-06T13:28:30.464-07:00, From: Resolved To: Closed",0,1,22,1,-1
QPID-2918,2010-10-28,"Date: 2010-10-28T12:08:43.955-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:11.454-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2917,2010-10-28,"Date: 2018-03-14T13:27:00.764-07:00, From: Open To: Closed",0,1,50,1,-1
QPID-2916,2010-10-28,"Date: 2010-10-28T14:41:14.375-07:00, From: Open To: Closed",0,1,39,1,-1
QPID-2915,2010-10-27,"Date: 2010-10-28T10:45:25.581-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:54.552-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2914,2010-10-27,"Date: 2010-11-22T12:21:11.912-08:00, From: Open To: In ProgressDate: 2010-11-22T12:21:15.092-08:00, From: In Progress To: Ready To ReviewDate: 2010-12-02T09:34:59.072-08:00, From: Ready To Review To: ResolvedDate: 2013-07-29T11:54:26.866-07:00, From: Resolved To: Closed",0,1,43,1,-1
QPID-2913,2010-10-22,"Date: 2010-10-28T10:43:58.164-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:48.536-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2912,2010-10-22,"Date: 2010-10-22T00:06:47.581-07:00, From: Open To: In ProgressDate: 2012-02-20T15:37:32.760-08:00, From: In Progress To: ResolvedDate: 2016-08-10T07:44:38.327-07:00, From: Resolved To: Closed",0,2,51,1,-1
QPID-2911,2010-10-21,"Date: 2010-10-21T23:48:02.314-07:00, From: Open To: In ProgressDate: 2010-10-24T17:01:02.411-07:00, From: In Progress To: Ready To ReviewDate: 2010-10-24T17:01:37.499-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:16.563-08:00, From: Resolved To: Closed",0,2,34,1,-1
QPID-2910,2010-10-21,"Date: 2010-10-21T04:03:27.784-07:00, From: Open To: In ProgressDate: 2010-10-24T16:52:35.859-07:00, From: In Progress To: Ready To ReviewDate: 2010-10-24T16:53:20.790-07:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:08:16.510-07:00, From: Resolved To: Closed",0,2,38,2,-1
QPID-2909,2010-10-19,"Date: 2010-10-21T16:15:21.759-07:00, From: Open To: ResolvedDate: 2013-07-29T12:05:56.813-07:00, From: Resolved To: Closed",0,1,38,1,-1
QPID-2908,2010-10-15,"Date: 2010-10-29T10:31:06.079-07:00, From: Open To: Closed",0,1,24,1,-1
QPID-2907,2010-10-14,"Date: 2010-10-28T10:43:20.786-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:36.524-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2906,2010-10-14,"Date: 2010-10-28T10:42:26.657-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:44.307-07:00, From: Resolved To: Closed",0,1,170,2,-1
QPID-2905,2010-10-12,"Date: 2011-05-17T20:12:16.674-07:00, From: Open To: ResolvedDate: 2013-07-29T12:06:03.198-07:00, From: Resolved To: Closed",0,7,522,3,-4
QPID-2904,2010-10-12,"Date: 2011-08-22T08:33:10.075-07:00, From: Open To: Closed",0,4,229,2,-2
QPID-2903,2010-10-12,"Date: 2011-08-04T04:56:05.569-07:00, From: Open To: In ProgressDate: 2011-08-04T05:29:01.933-07:00, From: In Progress To: Closed",0,2,98,1,-1
QPID-2902,2010-10-12,"Date: 2011-01-06T10:23:00.671-08:00, From: Open To: In ProgressDate: 2011-01-06T11:16:42.940-08:00, From: In Progress To: ResolvedDate: 2011-01-21T07:22:17.515-08:00, From: Resolved To: ReopenedDate: 2011-01-21T08:10:48.308-08:00, From: Reopened To: In ProgressDate: 2011-01-21T08:10:51.772-08:00, From: In Progress To: Ready To ReviewDate: 2011-01-26T06:23:46.826-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:35.025-08:00, From: Resolved To: Closed",1,5,456,3,-2
QPID-2901,2010-10-12,"Date: 2011-09-05T14:46:12.518-07:00, From: Open To: ClosedDate: 2011-09-07T03:08:41.397-07:00, From: Closed To: ReopenedDate: 2011-09-07T03:08:46.405-07:00, From: Reopened To: In ProgressDate: 2011-09-07T03:08:48.934-07:00, From: In Progress To: Ready To ReviewDate: 2011-09-07T04:29:59.650-07:00, From: Ready To Review To: OpenDate: 2011-09-07T08:07:34.806-07:00, From: Open To: In ProgressDate: 2011-09-07T08:21:45.908-07:00, From: In Progress To: Ready To ReviewDate: 2011-09-07T09:16:04.127-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:27.395-08:00, From: Resolved To: Closed",2,9,309,2,-2
QPID-2900,2010-10-12,"Date: 2011-02-08T02:25:16.394-08:00, From: Open To: In ProgressDate: 2011-02-08T02:25:23.902-08:00, From: In Progress To: Ready To ReviewDate: 2011-02-08T02:25:38.502-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:25.779-08:00, From: Resolved To: Closed",0,6,318,1,-2
QPID-2899,2010-10-11,"Date: 2011-08-02T09:32:05.014-07:00, From: Open To: In ProgressDate: 2011-08-02T09:38:33.258-07:00, From: In Progress To: Ready To ReviewDate: 2011-08-08T14:54:10.682-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:46.261-08:00, From: Resolved To: Closed",0,5,124,2,-3
QPID-2898,2010-10-11,"Date: 2010-10-11T11:08:35.978-07:00, From: Open To: In ProgressDate: 2010-10-11T11:08:59.981-07:00, From: In Progress To: Ready To ReviewDate: 2010-10-13T16:17:56.650-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:55.589-08:00, From: Resolved To: Closed",0,2,30,1,-1
QPID-2897,2010-10-11,"Date: 2010-10-25T07:38:02.878-07:00, From: Open To: Closed",0,3,260,1,-1
QPID-2896,2010-10-08,"Date: 2010-10-29T10:29:34.815-07:00, From: Open To: Closed",0,2,88,1,-1
QPID-2895,2010-10-08,"Date: 2010-10-11T07:16:33.744-07:00, From: Open To: ResolvedDate: 2016-12-09T12:28:22.004-08:00, From: Resolved To: Closed",0,1,54,1,-1
QPID-2894,2010-10-07,"Date: 2012-02-23T10:26:43.904-08:00, From: Open To: ResolvedDate: 2017-03-14T13:07:04.822-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2893,2010-10-05,"Date: 2010-10-07T06:30:44.113-07:00, From: Open To: Closed",0,2,197,1,-2
QPID-2892,2010-10-03,"Date: 2010-10-03T09:17:37.972-07:00, From: Open To: ResolvedDate: 2010-10-03T09:18:47.709-07:00, From: Resolved To: Closed",0,2,23,1,-1
QPID-2891,2010-10-03,,0,1,29,1,-2
QPID-2890,2010-10-03,,0,1,27,1,-2
QPID-2889,2010-09-30,"Date: 2013-02-19T08:58:03.932-08:00, From: Open To: ResolvedDate: 2013-07-29T11:53:14.823-07:00, From: Resolved To: Closed",0,3,93,1,-1
QPID-2888,2010-09-29,"Date: 2010-09-30T10:52:53.820-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-2887,2010-09-28,"Date: 2010-10-24T17:01:12.544-07:00, From: Open To: ResolvedDate: 2015-02-11T12:06:59.313-08:00, From: Resolved To: Closed",0,2,43,2,-1
QPID-2886,2010-09-27,"Date: 2010-09-27T16:05:10.994-07:00, From: Open To: In ProgressDate: 2010-09-28T07:59:44.907-07:00, From: In Progress To: Ready To ReviewDate: 2010-09-28T08:00:08.261-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:14.339-08:00, From: Resolved To: Closed",0,1,23,1,-1
QPID-2885,2010-09-24,"Date: 2010-09-28T12:15:28.317-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-2884,2010-09-23,"Date: 2010-09-26T15:20:32.659-07:00, From: Open To: ResolvedDate: 2010-09-27T04:14:19.054-07:00, From: Resolved To: Closed",0,2,24,1,-1
QPID-2883,2010-09-23,"Date: 2010-09-29T13:25:57.579-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-2882,2010-09-21,"Date: 2011-08-03T14:21:40.319-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:59.047-07:00, From: Resolved To: Closed",0,2,64,1,-1
QPID-2881,2010-09-21,"Date: 2011-08-03T14:48:32.693-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:09.113-07:00, From: Resolved To: Closed",0,2,62,1,-1
QPID-2880,2010-09-21,"Date: 2010-09-29T07:28:08.462-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-2879,2010-09-21,"Date: 2010-09-23T04:14:37.712-07:00, From: Open To: ResolvedDate: 2010-09-23T09:36:00.689-07:00, From: Resolved To: Closed",0,1,22,1,-1
QPID-2878,2010-09-21,"Date: 2018-03-14T13:27:08.787-07:00, From: Open To: Closed",0,2,55,1,-1
QPID-2877,2010-09-21,"Date: 2010-09-26T15:36:27.599-07:00, From: Open To: In ProgressDate: 2010-09-26T15:36:31.352-07:00, From: In Progress To: Ready To ReviewDate: 2010-09-29T09:47:34.418-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:49.054-08:00, From: Resolved To: Closed",0,2,61,1,-1
QPID-2876,2010-09-20,"Date: 2010-10-18T14:56:31.031-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:40.299-07:00, From: Resolved To: Closed",0,1,33,1,-1
QPID-2875,2010-09-20,"Date: 2010-09-29T07:32:54.850-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-2874,2010-09-20,"Date: 2011-01-06T13:01:31.724-08:00, From: Open To: Closed",0,3,139,1,-2
QPID-2873,2010-09-19,"Date: 2011-08-13T11:50:57.595-07:00, From: Open To: In ProgressDate: 2011-08-13T11:51:01.414-07:00, From: In Progress To: Ready To ReviewDate: 2011-08-15T02:50:51.632-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:15.004-08:00, From: Resolved To: Closed",0,3,53,2,-1
QPID-2872,2010-09-19,"Date: 2010-09-26T15:35:22.893-07:00, From: Open To: In ProgressDate: 2010-09-26T15:35:27.516-07:00, From: In Progress To: Ready To ReviewDate: 2010-12-02T03:50:05.841-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:28.328-08:00, From: Resolved To: Closed",0,2,57,1,-1
QPID-2871,2010-09-18,"Date: 2011-09-05T14:46:02.850-07:00, From: Open To: Closed",0,1,49,1,-1
QPID-2870,2010-09-18,"Date: 2010-09-18T14:22:22.126-07:00, From: Open To: In ProgressDate: 2010-09-18T14:22:25.812-07:00, From: In Progress To: Ready To ReviewDate: 2010-12-02T05:09:40.093-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:32.791-08:00, From: Resolved To: Closed",0,2,36,1,-2
QPID-2869,2010-09-18,"Date: 2010-09-18T14:27:46.727-07:00, From: Open To: In ProgressDate: 2010-09-18T14:27:57.344-07:00, From: In Progress To: Ready To ReviewDate: 2010-12-02T03:46:10.620-08:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:40.709-08:00, From: Resolved To: Closed",0,2,26,3,-1
QPID-2868,2010-09-18,"Date: 2010-09-18T14:27:23.489-07:00, From: Open To: In ProgressDate: 2010-09-18T14:27:27.071-07:00, From: In Progress To: Ready To ReviewDate: 2010-12-01T14:11:37.588-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T13:07:09.437-07:00, From: Resolved To: Closed",0,1,23,1,-1
QPID-2867,2010-09-18,"Date: 2010-09-18T14:26:22.965-07:00, From: Open To: In ProgressDate: 2010-09-18T14:26:28.432-07:00, From: In Progress To: OpenDate: 2010-09-18T14:26:34.489-07:00, From: Open To: In ProgressDate: 2010-09-18T14:26:37.775-07:00, From: In Progress To: Ready To ReviewDate: 2010-12-02T05:20:20.547-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T09:47:10.675-07:00, From: Resolved To: Closed",1,1,26,1,-1
QPID-2866,2010-09-17,"Date: 2010-10-28T10:41:38.948-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:49.781-07:00, From: Resolved To: Closed",0,1,46,1,-2
QPID-2865,2010-09-17,"Date: 2010-10-28T10:38:35.089-07:00, From: Open To: ResolvedDate: 2017-03-14T13:08:20.306-07:00, From: Resolved To: Closed",0,1,82,1,-1
QPID-2864,2010-09-17,"Date: 2010-09-20T04:10:39.025-07:00, From: Open To: In ProgressDate: 2010-09-24T04:27:59.024-07:00, From: In Progress To: Ready To ReviewDate: 2010-09-24T04:28:27.815-07:00, From: Ready To Review To: Resolved",0,1,20,1,-1
QPID-2863,2010-09-17,"Date: 2010-10-28T10:36:59.157-07:00, From: Open To: ResolvedDate: 2017-03-14T13:08:23.469-07:00, From: Resolved To: Closed",0,1,89,1,-1
QPID-2862,2010-09-17,"Date: 2010-09-29T07:56:24.560-07:00, From: Open To: Closed",0,1,34,1,-1
QPID-2861,2010-09-16,"Date: 2010-10-18T14:58:22.210-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:23.240-07:00, From: Resolved To: Closed",0,2,68,1,-2
QPID-2860,2010-09-16,"Date: 2010-09-21T01:07:20.704-07:00, From: Open To: ResolvedDate: 2016-09-06T13:27:42.810-07:00, From: Resolved To: Closed",0,2,179,1,-2
QPID-2859,2010-09-15,"Date: 2010-09-15T12:12:11.493-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-2858,2010-09-15,"Date: 2010-09-17T06:43:24.925-07:00, From: Open To: ResolvedDate: 2010-09-20T02:12:54.476-07:00, From: Resolved To: ReopenedDate: 2010-09-23T09:34:13.289-07:00, From: Reopened To: ResolvedDate: 2010-09-23T09:35:05.992-07:00, From: Resolved To: Closed",1,3,115,1,-1
QPID-2857,2010-09-12,"Date: 2010-11-01T03:00:42.919-07:00, From: Open To: ResolvedDate: 2015-02-11T12:06:04.844-08:00, From: Resolved To: Closed",0,5,167,1,-1
QPID-2856,2010-09-12,"Date: 2010-09-12T06:03:13.426-07:00, From: Open To: ResolvedDate: 2015-02-11T12:06:16.743-08:00, From: Resolved To: Closed",0,1,21,1,-1
QPID-2855,2010-09-12,"Date: 2010-09-12T05:47:17.143-07:00, From: Open To: ResolvedDate: 2015-02-11T12:07:32.966-08:00, From: Resolved To: Closed",0,1,21,1,-1
QPID-2854,2010-09-12,"Date: 2010-09-12T05:32:33.487-07:00, From: Open To: ResolvedDate: 2015-02-11T12:07:17.346-08:00, From: Resolved To: Closed",0,1,35,1,-1
QPID-2853,2010-09-09,"Date: 2010-10-28T10:36:08.343-07:00, From: Open To: ResolvedDate: 2016-09-06T13:28:14.295-07:00, From: Resolved To: Closed",0,1,34,1,-1
QPID-2852,2010-09-09,,0,1,33,1,-1
QPID-2851,2010-09-09,"Date: 2010-09-15T01:26:39.641-07:00, From: Open To: ResolvedDate: 2016-09-06T13:27:54.119-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2850,2010-09-09,,0,1,33,1,-1
QPID-2849,2010-09-08,"Date: 2011-01-05T08:13:43.826-08:00, From: Open To: ResolvedDate: 2013-07-29T11:53:58.925-07:00, From: Resolved To: Closed",0,1,34,1,-1
QPID-2848,2010-09-05,"Date: 2011-11-02T02:57:42.544-07:00, From: Open To: In ProgressDate: 2011-11-02T09:05:08.493-07:00, From: In Progress To: Ready To ReviewDate: 2011-11-07T00:54:33.013-08:00, From: Ready To Review To: Resolved",0,4,64,1,-2
QPID-2847,2010-09-05,"Date: 2010-09-05T12:04:14.778-07:00, From: Open To: In ProgressDate: 2010-09-08T08:41:02.932-07:00, From: In Progress To: OpenDate: 2010-09-23T09:31:53.092-07:00, From: Open To: Closed",1,2,323,2,-2
QPID-2846,2010-09-02,"Date: 2010-09-02T14:07:44.698-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-2845,2010-09-02,"Date: 2010-10-18T14:58:56.688-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:53.787-07:00, From: Resolved To: Closed",0,1,33,1,-1
QPID-2844,2010-09-02,"Date: 2010-10-18T14:59:25.325-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:23.985-07:00, From: Resolved To: Closed",0,1,27,1,-1
QPID-2843,2010-09-02,"Date: 2010-09-02T09:18:25.542-07:00, From: Open To: In ProgressDate: 2010-09-03T08:37:33.409-07:00, From: In Progress To: Ready To ReviewDate: 2010-11-05T11:42:39.247-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:12.962-08:00, From: Resolved To: Closed",0,2,30,2,-1
QPID-2842,2010-09-02,"Date: 2010-09-02T11:58:07.738-07:00, From: Open To: ResolvedDate: 2013-07-29T11:53:19.569-07:00, From: Resolved To: Closed",0,0,2,1,-1
QPID-2841,2010-09-01,"Date: 2010-09-01T12:27:40.833-07:00, From: Open To: Closed",0,1,52,1,-2
QPID-2840,2010-09-01,"Date: 2010-09-05T12:15:23.780-07:00, From: Open To: In ProgressDate: 2010-09-08T08:42:24.558-07:00, From: In Progress To: Ready To ReviewDate: 2010-09-09T01:58:18.996-07:00, From: Ready To Review To: ResolvedDate: 2010-09-23T09:36:43.879-07:00, From: Resolved To: Closed",0,2,77,1,-2
QPID-2839,2010-09-01,"Date: 2010-09-07T09:22:37.871-07:00, From: Open To: In ProgressDate: 2010-10-03T06:58:56.943-07:00, From: In Progress To: Ready To ReviewDate: 2010-10-03T07:00:06.267-07:00, From: Ready To Review To: ResolvedDate: 2010-10-03T09:05:13.373-07:00, From: Resolved To: Closed",0,7,269,1,-2
QPID-2838,2010-09-01,"Date: 2010-09-01T08:07:09.949-07:00, From: Open To: In ProgressDate: 2010-09-01T08:08:08.436-07:00, From: In Progress To: Ready To ReviewDate: 2010-11-05T11:42:53.597-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:06:20.205-08:00, From: Resolved To: Closed",0,2,28,2,-1
QPID-2837,2010-08-31,"Date: 2010-09-05T15:05:59.963-07:00, From: Open To: In ProgressDate: 2010-09-05T15:06:18.810-07:00, From: In Progress To: ResolvedDate: 2010-09-23T09:37:37.805-07:00, From: Resolved To: Closed",0,1,23,1,-1
QPID-2836,2010-08-31,"Date: 2012-09-14T08:25:17.048-07:00, From: Open To: ResolvedDate: 2015-03-12T08:50:24.526-07:00, From: Resolved To: ReopenedDate: 2015-03-12T09:38:26.027-07:00, From: Reopened To: In ProgressDate: 2015-03-12T09:38:31.549-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:11:33.703-08:00, From: Reviewable To: Resolved",1,3,162,1,-1
QPID-2835,2010-08-31,"Date: 2010-09-07T09:22:21.071-07:00, From: Open To: In ProgressDate: 2010-10-03T06:57:32.025-07:00, From: In Progress To: Ready To ReviewDate: 2010-10-03T06:58:54.072-07:00, From: Ready To Review To: ResolvedDate: 2010-10-03T09:05:03.939-07:00, From: Resolved To: Closed",0,5,49,1,-1
QPID-2834,2010-08-31,"Date: 2010-09-07T09:22:50.343-07:00, From: Open To: In ProgressDate: 2010-09-28T02:28:55.068-07:00, From: In Progress To: Ready To ReviewDate: 2010-09-29T01:20:16.282-07:00, From: Ready To Review To: ResolvedDate: 2015-02-11T12:07:41.087-08:00, From: Resolved To: Closed",0,5,586,2,-2
QPID-2833,2010-08-30,"Date: 2010-09-26T15:20:41.238-07:00, From: Open To: ResolvedDate: 2010-09-27T16:27:36.578-07:00, From: Resolved To: Closed",0,2,24,1,-1
QPID-2832,2010-08-30,"Date: 2010-09-07T09:16:52.450-07:00, From: Open To: In ProgressDate: 2010-09-17T06:45:53.764-07:00, From: In Progress To: ResolvedDate: 2010-09-23T09:38:06.200-07:00, From: Resolved To: Closed",0,6,144,2,-2
QPID-2831,2010-08-30,"Date: 2010-09-28T03:20:18.793-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-2830,2010-08-28,"Date: 2010-10-04T07:38:30.479-07:00, From: Open To: In Progress",0,1,33,1,-1
QPID-2829,2010-08-28,"Date: 2010-09-05T15:05:48.288-07:00, From: Open To: In ProgressDate: 2010-09-05T15:06:04.501-07:00, From: In Progress To: ResolvedDate: 2010-09-28T02:36:58.045-07:00, From: Resolved To: Closed",0,1,23,1,-1
QPID-2828,2010-08-27,"Date: 2010-08-27T13:28:33.613-07:00, From: Open To: In ProgressDate: 2010-08-27T13:28:37.407-07:00, From: In Progress To: Ready To ReviewDate: 2010-12-01T14:30:51.175-08:00, From: Ready To Review To: ResolvedDate: 2017-03-14T09:46:59.942-07:00, From: Resolved To: Closed",0,1,41,1,-2
QPID-2827,2010-08-27,"Date: 2010-08-30T12:42:17.049-07:00, From: Open To: ResolvedDate: 2017-03-14T13:07:07.161-07:00, From: Resolved To: Closed",0,5,327,1,-2
QPID-2826,2010-08-27,"Date: 2010-09-05T15:04:42.297-07:00, From: Open To: In ProgressDate: 2010-09-05T15:04:50.086-07:00, From: In Progress To: ResolvedDate: 2010-09-28T02:37:12.340-07:00, From: Resolved To: Closed",0,1,23,1,-1
QPID-2825,2010-08-27,"Date: 2010-09-05T15:03:40.691-07:00, From: Open To: In ProgressDate: 2010-09-05T15:03:57.199-07:00, From: In Progress To: ResolvedDate: 2010-09-28T02:37:28.414-07:00, From: Resolved To: Closed",0,1,23,1,-1
QPID-2824,2010-08-26,"Date: 2010-08-30T08:23:54.308-07:00, From: Open To: ResolvedDate: 2010-09-28T02:37:42.756-07:00, From: Resolved To: Closed",0,3,50,1,-1
QPID-2823,2010-08-24,,0,0,2,1,-1
